-5.17578125,-11.18164063,-7.03125,0.537109375,0.48828125,4.19921875,-16.35742188,-10.44921875,-7.275390625,-0.830078125,-0.09765625,8.154296875,10.25390625,-1.46484375,-9.86328125,-8.837890625,2.783203125,3.22265625,-10.59570313,-10.79101563,-4.443359375,-12.25585938,-33.203125,-20.5078125,-1.46484375,0
-2.685546875,-8.935546875,-4.00390625,1.953125,3.515625,5.029296875,-11.57226563,-8.0078125,-3.857421875,0.390625,2.63671875,8.30078125,12.3046875,1.07421875,-6.689453125,-10.49804688,1.07421875,4.345703125,-8.984375,-10.15625,-3.857421875,-13.33007813,-30.2734375,-13.671875,3.41796875,0
-0.634765625,-4.248046875,-0.87890625,6.25,6.396484375,8.69140625,-6.54296875,-1.806640625,0.830078125,4.1015625,5.810546875,13.8671875,24.95117188,9.912109375,-1.123046875,-5.859375,7.470703125,11.62109375,-1.7578125,-3.173828125,2.001953125,-5.126953125,-26.3671875,0.48828125,2.9296875,0
-9.1796875,-13.671875,-8.251953125,-4.150390625,-2.63671875,-6.0546875,-9.033203125,-8.59375,-4.443359375,-5.615234375,-2.83203125,-0.5859375,3.7109375,5.810546875,-4.78515625,-13.91601563,-2.880859375,-0.634765625,-7.080078125,-9.66796875,-5.419921875,-11.57226563,-35.64453125,-4.8828125,-12.20703125,0
-9.033203125,-14.30664063,-7.91015625,-3.564453125,-0.68359375,-3.759765625,-8.740234375,-7.6171875,-3.41796875,-4.6875,-1.7578125,1.025390625,9.521484375,5.712890625,-3.857421875,-12.98828125,-2.83203125,2.001953125,-5.224609375,-7.6171875,-6.005859375,-12.109375,-33.69140625,2.44140625,-3.90625,0
-4.00390625,-2.587890625,-1.46484375,3.955078125,4.58984375,6.0546875,1.611328125,4.00390625,3.22265625,5.078125,4.58984375,11.9140625,17.91992188,16.40625,3.515625,-3.857421875,4.78515625,8.544921875,3.515625,-0.244140625,0.68359375,-5.126953125,-23.4375,7.32421875,4.8828125,0
-6.8359375,-8.349609375,-4.931640625,-1.85546875,0.29296875,-1.416015625,-4.4921875,-2.44140625,-2.001953125,-1.85546875,-0.87890625,3.955078125,10.64453125,8.88671875,-2.05078125,-12.40234375,-1.171875,0.78125,-4.296875,-6.93359375,-7.373046875,-13.4765625,-25.87890625,19.53125,4.8828125,0
-7.958984375,-11.76757813,-7.2265625,-7.2265625,-3.076171875,-6.396484375,-3.61328125,-6.201171875,-4.296875,-6.15234375,-3.22265625,-0.87890625,7.861328125,4.58984375,-4.248046875,-15.13671875,-3.271484375,-1.26953125,-5.712890625,-9.130859375,-7.91015625,-13.72070313,-24.90234375,16.6015625,11.71875,0
-10.00976563,-12.3046875,-8.10546875,-7.666015625,-5.6640625,-9.423828125,-7.12890625,-6.73828125,-5.37109375,-5.908203125,-5.126953125,-2.9296875,6.982421875,4.19921875,-5.419921875,-16.35742188,-6.73828125,-4.39453125,-6.884765625,-10.79101563,-9.619140625,-15.13671875,-28.80859375,24.90234375,8.30078125,0
-14.30664063,-15.33203125,-10.05859375,-11.08398438,-10.30273438,-16.45507813,-9.375,-10.25390625,-7.568359375,-9.765625,-9.47265625,-9.619140625,-2.34375,0.68359375,-8.447265625,-19.67773438,-8.349609375,-8.349609375,-8.69140625,-12.5,-9.912109375,-14.6484375,-16.11328125,21.484375,3.41796875,0
-21.77734375,-20.84960938,-17.62695313,-18.359375,-17.33398438,-22.8515625,-16.30859375,-15.77148438,-15.28320313,-17.13867188,-16.015625,-15.67382813,-10.59570313,-5.712890625,-14.11132813,-27.68554688,-15.52734375,-15.234375,-14.40429688,-18.26171875,-15.625,-20.01953125,-24.90234375,20.01953125,0.9765625,0
-11.57226563,-8.837890625,-7.763671875,-7.03125,-8.59375,-11.66992188,-6.396484375,-5.322265625,-6.396484375,-9.27734375,-9.814453125,-7.373046875,-2.5390625,2.197265625,-7.03125,-20.01953125,-9.66796875,-10.00976563,-7.8125,-11.81640625,-10.83984375,-15.47851563,-20.5078125,41.015625,23.92578125,0
-19.18945313,-13.671875,-15.38085938,-13.76953125,-16.89453125,-17.7734375,-11.08398438,-9.86328125,-13.23242188,-16.11328125,-17.67578125,-13.33007813,-10.546875,-1.611328125,-13.33007813,-23.73046875,-16.69921875,-15.47851563,-12.3046875,-16.94335938,-12.93945313,-17.52929688,-25.87890625,31.25,21.484375,0
-14.94140625,-11.76757813,-12.59765625,-10.25390625,-13.42773438,-12.35351563,-10.25390625,-8.3984375,-10.30273438,-12.54882813,-13.28125,-10.00976563,-8.30078125,-1.123046875,-10.7421875,-21.33789063,-13.52539063,-12.109375,-9.130859375,-12.84179688,-10.69335938,-13.4765625,-20.5078125,40.52734375,21.97265625,0
-16.94335938,-18.89648438,-17.04101563,-17.72460938,-18.01757813,-20.1171875,-13.57421875,-16.015625,-14.30664063,-20.60546875,-17.96875,-18.26171875,-11.62109375,-9.326171875,-14.20898438,-26.80664063,-17.28515625,-17.13867188,-13.57421875,-15.4296875,-15.08789063,-14.84375,-27.83203125,46.875,21.97265625,0
-14.55078125,-11.18164063,-13.03710938,-11.18164063,-15.33203125,-16.84570313,-9.66796875,-7.763671875,-9.86328125,-10.25390625,-13.671875,-11.27929688,-8.49609375,-1.318359375,-7.421875,-17.04101563,-9.47265625,-10.59570313,-4.931640625,-5.37109375,-5.517578125,-3.22265625,-15.625,58.59375,21.97265625,0
-9.66796875,-9.521484375,-7.6171875,-9.9609375,-9.9609375,-14.35546875,-5.078125,-7.568359375,-4.8828125,-8.69140625,-8.10546875,-9.423828125,-4.638671875,-2.1484375,-3.369140625,-15.08789063,-6.103515625,-6.73828125,-1.806640625,-2.1484375,-3.271484375,-1.806640625,-23.4375,61.5234375,20.99609375,0
-11.76757813,-13.28125,-8.3984375,-9.08203125,-10.59570313,-15.18554688,-12.20703125,-10.79101563,-5.76171875,-8.349609375,-7.51953125,-9.521484375,-5.810546875,-4.150390625,-4.248046875,-14.89257813,-6.8359375,-6.93359375,-3.3203125,-2.05078125,-5.2734375,-1.416015625,-15.625,69.82421875,16.11328125,0
-14.11132813,-12.25585938,-10.9375,-7.470703125,-11.57226563,-11.96289063,-15.77148438,-11.37695313,-8.0078125,-7.568359375,-8.0078125,-6.103515625,0.048828125,-5.6640625,-7.421875,-13.62304688,-8.251953125,-5.224609375,-6.25,-5.6640625,-6.689453125,-7.373046875,-24.90234375,68.84765625,20.5078125,0
-0.927734375,-0.537109375,0.927734375,3.857421875,1.46484375,3.662109375,-5.859375,1.416015625,3.564453125,5.17578125,1.953125,5.76171875,6.54296875,5.46875,3.22265625,-1.85546875,2.099609375,3.955078125,3.857421875,3.564453125,1.07421875,0.537109375,-20.01953125,82.03125,34.66796875,0
-3.466796875,-1.416015625,-1.3671875,1.5625,-2.9296875,-1.7578125,-9.375,-0.5859375,0.87890625,1.513671875,-1.416015625,2.587890625,-0.341796875,3.564453125,1.26953125,-4.052734375,-0.830078125,1.513671875,1.708984375,1.416015625,-0.439453125,0.87890625,-30.2734375,79.58984375,27.83203125,0
0.439453125,-1.7578125,2.490234375,0.244140625,0,-2.880859375,-5.56640625,-0.68359375,3.955078125,0.9765625,1.611328125,2.294921875,5.126953125,1.5625,3.662109375,-3.90625,4.00390625,6.25,2.783203125,4.541015625,3.662109375,3.125,-18.06640625,79.58984375,28.80859375,0
11.81640625,12.64648438,12.35351563,14.16015625,8.10546875,8.59375,4.150390625,12.74414063,14.84375,14.01367188,9.08203125,11.71875,7.958984375,14.84375,12.54882813,9.1796875,12.20703125,13.33007813,13.13476563,14.30664063,10.88867188,11.47460938,-6.34765625,97.65625,37.59765625,0
2.24609375,6.298828125,5.224609375,6.005859375,-0.87890625,-1.85546875,1.26953125,8.30078125,8.10546875,7.32421875,0.830078125,2.34375,-1.025390625,11.328125,8.3984375,2.490234375,5.322265625,5.908203125,8.88671875,8.984375,6.884765625,10.546875,-14.16015625,91.796875,28.3203125,0
-2.34375,-1.904296875,0.87890625,-1.7578125,-5.126953125,-8.69140625,-3.173828125,-0.48828125,3.41796875,-1.025390625,-3.80859375,-6.93359375,-5.908203125,1.904296875,1.5625,-7.71484375,-3.271484375,-3.22265625,0,-0.87890625,-3.759765625,-1.318359375,-17.578125,83.984375,6.8359375,0
0.68359375,-1.708984375,4.150390625,1.611328125,0.29296875,-3.7109375,0.5859375,0.1953125,6.396484375,3.515625,1.07421875,-2.5390625,-2.24609375,3.515625,4.833984375,-4.345703125,-1.220703125,-1.513671875,2.001953125,1.46484375,-1.953125,1.07421875,-19.04296875,85.9375,4.8828125,0
-5.76171875,-6.591796875,-3.173828125,-1.416015625,-5.322265625,-7.2265625,-9.130859375,-4.6875,-1.806640625,-0.537109375,-5.37109375,-6.201171875,-6.494140625,-2.5390625,-3.369140625,-9.375,-8.837890625,-7.8125,-5.6640625,-6.787109375,-10.05859375,-8.0078125,-23.92578125,79.1015625,-1.46484375,0
0.830078125,0.78125,2.83203125,3.90625,-1.318359375,-2.83203125,-4.8828125,-0.048828125,3.369140625,4.39453125,-0.537109375,-2.685546875,-8.544921875,2.001953125,0.78125,-5.712890625,-3.41796875,-2.63671875,-1.318359375,-1.123046875,-5.029296875,-1.513671875,-18.5546875,77.63671875,7.8125,0
2.1484375,1.220703125,2.24609375,4.1015625,-1.025390625,-1.708984375,-3.3203125,0.244140625,3.02734375,2.9296875,-1.26953125,-1.220703125,-3.80859375,1.66015625,-0.048828125,-6.689453125,-3.61328125,-1.708984375,-0.9765625,-1.318359375,-3.125,0.537109375,-24.4140625,93.75,7.8125,0
6.25,1.904296875,5.322265625,3.3203125,3.076171875,0.87890625,1.416015625,1.220703125,5.37109375,2.5390625,3.369140625,3.125,6.54296875,1.953125,3.22265625,-6.591796875,1.46484375,5.37109375,1.513671875,1.7578125,1.025390625,4.1015625,-17.08984375,106.9335938,13.18359375,0
3.564453125,-0.537109375,2.34375,1.171875,0.244140625,-0.29296875,-2.783203125,-0.87890625,2.197265625,-0.439453125,1.171875,1.953125,8.740234375,-2.734375,-0.634765625,-10.05859375,-3.564453125,1.46484375,-4.78515625,-4.39453125,-3.7109375,-2.9296875,-17.578125,94.7265625,13.18359375,0
9.326171875,1.025390625,4.78515625,4.58984375,4.248046875,1.5625,-3.955078125,-1.171875,3.271484375,-0.341796875,1.904296875,0.390625,6.298828125,-5.712890625,-1.66015625,-10.40039063,-3.076171875,2.5390625,-5.95703125,-4.443359375,-3.515625,-3.80859375,-24.90234375,129.8828125,10.25390625,0
5.6640625,-2.63671875,-2.83203125,1.416015625,-1.513671875,2.5390625,-10.83984375,-5.810546875,-5.908203125,-4.638671875,-5.712890625,-1.46484375,-1.26953125,-8.69140625,-10.59570313,-13.57421875,-9.423828125,-3.759765625,-12.5,-11.76757813,-11.27929688,-10.9375,-27.83203125,142.0898438,-0.9765625,0
15.18554688,0.830078125,4.19921875,7.373046875,6.005859375,8.0078125,-5.17578125,-2.880859375,-0.830078125,-1.220703125,1.416015625,2.9296875,4.443359375,-5.712890625,-5.859375,-8.10546875,-4.4921875,1.26953125,-7.763671875,-7.177734375,-5.908203125,-4.931640625,-27.83203125,147.4609375,5.859375,0
22.8515625,6.201171875,8.203125,12.54882813,10.9375,16.06445313,-6.689453125,-0.048828125,1.513671875,3.90625,4.345703125,9.130859375,11.5234375,-2.978515625,-3.80859375,-3.125,-0.537109375,4.248046875,-5.2734375,-4.00390625,-2.734375,-0.87890625,-15.625,152.34375,23.4375,0
27.05078125,4.58984375,10.3515625,9.326171875,10.05859375,8.544921875,-2.34375,-2.05078125,3.22265625,0.29296875,2.685546875,0.9765625,3.369140625,-5.126953125,-1.66015625,-8.49609375,-4.00390625,-1.904296875,-5.908203125,-4.736328125,-5.126953125,-0.48828125,-28.3203125,184.5703125,13.18359375,0
38.76953125,16.06445313,19.28710938,22.94921875,19.67773438,22.8515625,2.9296875,9.9609375,12.79296875,14.30664063,12.01171875,13.81835938,14.11132813,7.6171875,9.27734375,6.640625,9.5703125,11.1328125,8.69140625,10.69335938,10.79101563,16.65039063,-19.53125,225.0976563,14.6484375,0
43.99414063,18.84765625,24.31640625,27.19726563,25.63476563,28.07617188,5.46875,13.4765625,18.9453125,19.58007813,19.82421875,20.06835938,22.70507813,12.40234375,16.06445313,13.0859375,16.015625,16.25976563,13.81835938,15.96679688,13.76953125,18.26171875,-32.2265625,226.5625,20.01953125,0
48.2421875,23.58398438,27.9296875,28.80859375,26.22070313,27.58789063,12.45117188,16.796875,21.53320313,20.80078125,20.703125,18.84765625,20.75195313,14.6484375,17.82226563,14.69726563,16.55273438,16.50390625,13.23242188,15.625,13.72070313,15.18554688,-27.34375,247.0703125,22.4609375,0
46.19140625,20.21484375,22.21679688,24.4140625,21.33789063,26.85546875,5.712890625,11.81640625,14.16015625,14.16015625,14.30664063,14.40429688,12.20703125,8.642578125,9.08203125,7.275390625,11.1328125,11.03515625,3.61328125,5.810546875,4.78515625,1.07421875,-9.765625,267.578125,24.4140625,0
57.66601563,30.22460938,33.34960938,36.03515625,35.05859375,39.35546875,16.84570313,24.26757813,27.05078125,28.56445313,28.56445313,30.37109375,30.46875,21.38671875,22.70507813,20.65429688,24.65820313,24.16992188,15.77148438,16.74804688,15.4296875,9.5703125,-8.30078125,279.7851563,21.484375,0
51.02539063,21.484375,27.78320313,27.5390625,29.83398438,30.81054688,10.88867188,15.33203125,21.04492188,20.3125,24.12109375,22.65625,21.33789063,12.35351563,15.72265625,13.23242188,18.84765625,18.75,6.494140625,9.08203125,10.25390625,2.63671875,-10.7421875,269.0429688,21.484375,0
50.24414063,23.09570313,24.07226563,27.05078125,26.953125,34.375,9.9609375,16.65039063,16.84570313,19.7265625,20.99609375,25.43945313,20.703125,13.57421875,12.15820313,12.98828125,18.89648438,20.21484375,6.689453125,9.66796875,11.27929688,5.078125,14.6484375,272.9492188,22.4609375,0
56.98242188,27.29492188,29.73632813,32.95898438,33.203125,38.671875,14.30664063,20.45898438,22.21679688,24.95117188,26.51367188,30.6640625,29.4921875,17.7734375,17.82226563,18.1640625,23.33984375,24.65820313,12.06054688,15.67382813,18.65234375,13.4765625,15.625,280.7617188,19.53125,0
53.07617188,25.24414063,29.19921875,31.0546875,30.12695313,31.4453125,11.62109375,18.31054688,22.21679688,23.87695313,24.46289063,24.07226563,19.87304688,15.33203125,17.33398438,16.6015625,23.4375,22.80273438,13.28125,16.35742188,19.09179688,16.9921875,1.953125,263.671875,7.8125,0
68.01757813,35.64453125,42.82226563,45.06835938,46.19140625,44.04296875,18.40820313,26.22070313,34.91210938,36.9140625,39.20898438,35.7421875,36.1328125,22.70507813,29.39453125,27.58789063,33.34960938,30.61523438,20.94726563,25.04882813,27.58789063,22.02148438,2.9296875,276.8554688,17.08984375,0
68.60351563,40.96679688,43.06640625,49.70703125,45.703125,47.55859375,20.26367188,29.78515625,32.91015625,39.74609375,37.25585938,37.15820313,35.40039063,22.94921875,25.63476563,27.1484375,31.34765625,30.12695313,16.50390625,21.43554688,24.12109375,16.35742188,15.625,266.6015625,23.4375,0
69.67773438,37.54882813,42.82226563,44.921875,42.96875,39.99023438,20.75195313,25.43945313,31.4453125,32.76367188,33.44726563,27.88085938,26.51367188,16.35742188,22.11914063,20.06835938,25.390625,22.31445313,10.05859375,14.01367188,16.74804688,7.12890625,17.08984375,267.0898438,18.5546875,0
75.34179688,45.45898438,48.48632813,55.71289063,49.21875,47.50976563,22.99804688,34.27734375,38.52539063,43.50585938,39.6484375,35.88867188,28.17382813,27.5390625,28.27148438,29.6875,32.6171875,27.09960938,16.74804688,20.80078125,22.41210938,11.328125,26.85546875,269.0429688,3.41796875,0
76.5625,46.43554688,53.61328125,55.71289063,51.953125,45.94726563,30.32226563,35.83984375,42.13867188,43.01757813,42.04101563,34.42382813,29.19921875,27.58789063,33.0078125,29.39453125,33.64257813,27.49023438,19.09179688,22.80273438,23.09570313,12.890625,16.6015625,247.0703125,-4.39453125,0
70.26367188,46.77734375,47.94921875,51.12304688,43.21289063,39.89257813,30.12695313,36.27929688,36.71875,38.81835938,33.64257813,30.859375,21.09375,29.73632813,28.36914063,28.46679688,26.26953125,21.72851563,17.87109375,20.99609375,20.80078125,14.11132813,43.45703125,244.6289063,3.90625,0
70.3125,40.625,46.484375,45.16601563,42.28515625,36.42578125,27.44140625,30.32226563,36.1328125,33.10546875,32.47070313,25.9765625,19.921875,26.5625,27.39257813,22.99804688,23.09570313,18.99414063,17.67578125,19.7265625,19.3359375,13.13476563,32.2265625,243.6523438,-1.46484375,0
72.36328125,47.80273438,49.8046875,52.49023438,46.2890625,45.60546875,28.22265625,37.06054688,39.40429688,40.234375,36.71875,35.05859375,26.12304688,33.93554688,31.54296875,30.56640625,31.88476563,28.27148438,25.24414063,28.95507813,27.63671875,23.2421875,23.4375,231.9335938,-10.25390625,0
72.31445313,46.38671875,50.48828125,49.90234375,44.38476563,37.84179688,30.37109375,34.27734375,39.50195313,35.83984375,35.546875,28.90625,22.31445313,31.49414063,31.78710938,27.09960938,27.44140625,24.07226563,22.94921875,25.43945313,25.34179688,21.875,23.92578125,223.6328125,-8.7890625,0
77.68554688,53.85742188,55.02929688,57.37304688,48.046875,46.77734375,33.88671875,41.796875,43.99414063,43.50585938,37.5,35.49804688,26.5625,38.37890625,34.91210938,32.56835938,32.91015625,29.39453125,27.34375,30.078125,27.9296875,23.33984375,34.66796875,232.9101563,-6.34765625,0
81.15234375,58.64257813,60.49804688,60.79101563,54.78515625,49.26757813,40.0390625,47.80273438,51.46484375,48.19335938,44.3359375,39.11132813,28.90625,43.11523438,43.21289063,38.23242188,37.79296875,32.91015625,34.03320313,35.05859375,33.15429688,27.49023438,34.66796875,216.3085938,-17.578125,0
83.54492188,59.13085938,64.01367188,64.55078125,59.22851563,51.66015625,40.91796875,48.6328125,53.85742188,50.83007813,48.53515625,40.86914063,32.2265625,45.41015625,45.94726563,40.91796875,39.69726563,36.23046875,36.62109375,38.52539063,37.25585938,31.640625,36.1328125,208.4960938,-6.8359375,0
85.20507813,67.43164063,66.25976563,70.21484375,60.10742188,57.32421875,44.82421875,55.22460938,56.640625,56.00585938,49.8046875,45.55664063,33.10546875,51.953125,48.046875,46.38671875,43.75,39.84375,41.55273438,43.40820313,43.01757813,37.74414063,39.55078125,207.03125,-10.25390625,0
86.71875,65.72265625,69.18945313,67.67578125,61.9140625,55.2734375,44.53125,52.63671875,58.25195313,54.63867188,51.171875,43.84765625,33.88671875,49.12109375,48.58398438,44.87304688,42.62695313,38.91601563,38.76953125,41.25976563,41.25976563,33.25195313,41.50390625,221.6796875,-13.671875,0
90.91796875,69.140625,74.4140625,74.26757813,69.67773438,66.69921875,42.28515625,55.12695313,61.27929688,59.765625,58.15429688,53.02734375,43.9453125,51.22070313,51.3671875,49.75585938,47.50976563,45.36132813,41.06445313,45.45898438,48.09570313,38.91601563,27.83203125,212.4023438,-5.859375,0
89.40429688,65.72265625,72.0703125,68.84765625,67.91992188,62.40234375,41.16210938,52.58789063,59.71679688,56.4453125,56.68945313,48.92578125,38.671875,47.94921875,50.87890625,47.21679688,43.40820313,40.28320313,37.35351563,41.89453125,43.79882813,36.42578125,28.80859375,211.9140625,-7.32421875,0
85.79101563,67.52929688,69.97070313,69.77539063,65.57617188,64.84375,41.11328125,54.44335938,57.12890625,57.95898438,54.63867188,52.734375,42.1875,50.53710938,48.58398438,47.80273438,44.921875,41.796875,38.37890625,42.3828125,45.26367188,37.3046875,22.4609375,200.1953125,-22.94921875,0
88.13476563,68.70117188,70.99609375,69.38476563,65.234375,62.54882813,45.01953125,54.63867188,57.47070313,55.61523438,53.3203125,48.33984375,32.47070313,51.70898438,48.14453125,46.19140625,42.48046875,38.671875,37.74414063,40.28320313,42.23632813,35.7421875,38.57421875,206.0546875,-8.30078125,0
97.0703125,73.6328125,79.05273438,75,73.58398438,67.48046875,56.59179688,61.27929688,66.16210938,61.27929688,60.20507813,52.78320313,42.28515625,58.54492188,56.39648438,51.3671875,46.2890625,42.33398438,42.67578125,44.23828125,45.703125,37.35351563,50.78125,206.0546875,-4.8828125,0
89.01367188,63.42773438,70.703125,68.50585938,66.9921875,61.1328125,43.89648438,52.58789063,57.66601563,54.4921875,53.61328125,46.24023438,37.59765625,49.56054688,48.29101563,44.140625,40.67382813,37.98828125,36.08398438,37.890625,39.89257813,30.51757813,34.66796875,193.8476563,-17.578125,0
91.35742188,67.3828125,71.92382813,72.4609375,68.75,62.6953125,48.2421875,56.0546875,60.64453125,58.203125,54.98046875,48.14453125,33.203125,52.97851563,51.12304688,45.8984375,42.62695313,37.5,38.0859375,40.4296875,41.50390625,32.2265625,35.15625,187.0117188,1.46484375,0
93.60351563,66.45507813,74.21875,73.97460938,72.41210938,64.6484375,45.01953125,55.078125,62.84179688,60.44921875,59.13085938,50.390625,41.11328125,52.44140625,53.75976563,48.68164063,47.31445313,41.25976563,41.84570313,45.45898438,45.94726563,38.18359375,41.015625,192.8710938,10.25390625,0
89.35546875,63.42773438,70.36132813,70.60546875,66.50390625,60.25390625,39.16015625,51.31835938,59.27734375,56.93359375,52.88085938,42.87109375,31.54296875,47.0703125,49.75585938,45.84960938,41.30859375,33.203125,37.890625,41.06445313,39.55078125,31.78710938,39.55078125,185.0585938,-5.859375,0
89.11132813,60.83984375,69.43359375,70.01953125,66.74804688,57.95898438,36.71875,49.26757813,59.66796875,57.17773438,54.6875,43.50585938,31.73828125,45.06835938,51.61132813,48.92578125,42.7734375,34.52148438,39.35546875,42.62695313,40.96679688,34.08203125,21.484375,189.453125,-18.06640625,0
89.6484375,63.81835938,71.58203125,70.36132813,68.50585938,59.765625,43.84765625,54.39453125,63.42773438,61.328125,57.51953125,46.484375,36.1328125,51.41601563,55.95703125,52.44140625,48.77929688,39.20898438,44.23828125,48.09570313,46.19140625,39.11132813,35.15625,185.546875,-8.7890625,0
80.22460938,56.59179688,61.18164063,60.9375,57.8125,52.39257813,36.5234375,47.60742188,52.24609375,51.85546875,47.99804688,39.40429688,29.44335938,43.21289063,45.45898438,43.40820313,37.74414063,29.8828125,33.44726563,37.06054688,35.44921875,28.27148438,29.296875,181.1523438,-20.99609375,0
83.74023438,59.1796875,65.625,63.37890625,60.88867188,53.17382813,41.11328125,49.0234375,55.81054688,54.00390625,50.48828125,41.2109375,32.421875,40.96679688,46.92382813,45.3125,41.30859375,35.05859375,35.25390625,40.33203125,38.671875,31.00585938,36.62109375,186.5234375,-22.94921875,0
78.90625,52.05078125,59.13085938,57.86132813,56.29882813,50.29296875,35.25390625,41.74804688,49.65820313,48.2421875,47.90039063,38.81835938,32.6171875,33.7890625,41.55273438,40.96679688,37.40234375,31.88476563,30.95703125,36.27929688,37.06054688,31.00585938,29.78515625,174.8046875,-8.7890625,0
78.80859375,51.41601563,58.59375,57.71484375,55.76171875,50.09765625,34.91210938,40.625,48.53515625,47.0703125,46.77734375,39.20898438,34.375,30.76171875,38.18359375,37.25585938,33.59375,30.81054688,26.07421875,31.78710938,34.765625,27.5390625,39.55078125,170.4101563,6.34765625,0
68.89648438,45.80078125,48.58398438,51.70898438,45.65429688,44.04296875,26.31835938,33.59375,37.15820313,39.59960938,36.66992188,33.59375,27.05078125,21.63085938,26.953125,30.56640625,26.171875,24.56054688,15.91796875,23.2421875,27.58789063,18.45703125,30.2734375,168.9453125,7.32421875,0
72.4609375,49.70703125,53.07617188,53.90625,50.34179688,48.046875,32.421875,38.37890625,42.578125,44.140625,42.23632813,38.96484375,32.56835938,24.07226563,32.37304688,33.93554688,32.47070313,29.4921875,20.06835938,26.70898438,31.49414063,21.2890625,32.2265625,183.59375,-3.90625,0
66.74804688,46.82617188,47.80273438,50.1953125,44.53125,43.11523438,28.02734375,35.44921875,37.40234375,40.13671875,36.23046875,34.27734375,26.90429688,19.53125,26.70898438,28.27148438,27.5390625,23.2421875,14.20898438,19.82421875,25.1953125,12.3046875,27.83203125,171.3867188,-9.765625,0
60.79101563,39.11132813,43.40820313,41.65039063,40.625,35.49804688,28.46679688,29.73632813,34.765625,32.17773438,32.66601563,27.19726563,27.49023438,14.89257813,25.14648438,22.265625,24.12109375,19.3359375,11.328125,15.625,20.75195313,7.666015625,31.25,163.0859375,-18.06640625,0
57.95898438,43.45703125,43.26171875,43.31054688,37.109375,33.59375,31.49414063,34.81445313,34.61914063,34.52148438,29.4921875,25.09765625,18.21289063,19.62890625,25.5859375,24.90234375,24.26757813,15.91796875,15.13671875,15.57617188,19.43359375,8.10546875,31.25,157.7148438,-20.5078125,0
54.83398438,36.66992188,40.77148438,39.30664063,35.15625,27.83203125,27.9296875,30.37109375,33.10546875,30.6640625,27.58789063,21.04492188,16.55273438,17.23632813,25.14648438,21.484375,23.48632813,14.99023438,17.28515625,17.67578125,20.84960938,12.35351563,34.1796875,157.7148438,-16.11328125,0
63.671875,47.80273438,49.70703125,48.58398438,43.359375,36.5234375,36.86523438,40.47851563,43.45703125,40.33203125,36.23046875,30.2734375,23.19335938,26.85546875,35.59570313,32.17773438,32.91015625,22.0703125,27.05078125,27.49023438,30.02929688,23.09570313,45.8984375,162.109375,-15.625,0
66.45507813,48.4375,54.8828125,51.953125,49.16992188,39.94140625,37.890625,42.08984375,47.55859375,43.70117188,43.26171875,34.61914063,29.05273438,29.63867188,40.72265625,36.47460938,38.52539063,30.32226563,32.27539063,33.88671875,37.79296875,29.73632813,36.62109375,153.3203125,-8.7890625,0
72.02148438,57.27539063,59.27734375,60.79101563,54.98046875,51.61132813,40.08789063,50.09765625,51.70898438,51.66015625,48.48632813,45.16601563,36.03515625,36.76757813,43.9453125,44.58007813,46.484375,37.79296875,39.55078125,40.33203125,44.62890625,36.9140625,28.80859375,161.1328125,0,0
76.66015625,60.98632813,64.2578125,63.4765625,60.44921875,56.34765625,48.09570313,55.46875,56.93359375,55.41992188,53.85742188,48.97460938,42.91992188,42.08984375,48.97460938,47.75390625,50.24414063,41.16210938,43.70117188,43.89648438,45.60546875,41.25976563,27.34375,161.6210938,1.46484375,0
71.72851563,57.12890625,58.69140625,59.375,56.15234375,53.17382813,41.25976563,50,50.87890625,50.24414063,47.70507813,44.77539063,41.50390625,36.62109375,43.45703125,41.9921875,45.3125,35.83984375,38.33007813,37.45117188,37.45117188,33.69140625,23.4375,163.0859375,10.7421875,0
56.88476563,43.70117188,46.63085938,44.87304688,42.7734375,38.28125,31.4453125,37.20703125,38.52539063,36.47460938,35.9375,32.32421875,30.95703125,24.21875,32.03125,30.02929688,32.91015625,23.828125,28.75976563,26.90429688,27.83203125,26.5625,10.7421875,148.4375,-2.44140625,0
63.4765625,47.55859375,51.3671875,52.39257813,49.51171875,47.60742188,29.63867188,40.0390625,42.62695313,44.04296875,42.52929688,39.2578125,34.91210938,25.68359375,36.08398438,35.9375,39.01367188,29.1015625,31.68945313,31.34765625,31.54296875,28.17382813,19.53125,165.5273438,1.46484375,0
60.30273438,41.06445313,47.80273438,50.43945313,48.38867188,45.41015625,26.02539063,36.57226563,41.30859375,41.9921875,42.28515625,37.84179688,35.25390625,25.48828125,36.66992188,37.25585938,40.91796875,30.41992188,32.56835938,31.98242188,33.15429688,29.98046875,10.25390625,161.6210938,4.39453125,0
63.91601563,44.28710938,50.9765625,50.83007813,51.171875,49.07226563,30.81054688,36.42578125,43.01757813,41.30859375,44.77539063,40.4296875,43.79882813,25.78125,36.62109375,36.66992188,40.28320313,31.39648438,30.76171875,28.80859375,35.20507813,26.02539063,10.25390625,168.4570313,-3.90625,0
58.64257813,38.23242188,43.99414063,44.23828125,43.9453125,42.04101563,20.60546875,28.515625,33.7890625,31.640625,34.47265625,28.3203125,24.31640625,14.69726563,25.1953125,24.8046875,31.25,21.58203125,18.01757813,15.77148438,23.87695313,10.05859375,15.13671875,172.3632813,3.41796875,0
